id,fecha,dpmo,total_movimientos,total_errores,sigma,calidad,ultima_actualizacion,created_at
1,21092025,46339.2,7553,350,4,Bueno,2025-09-28 23:45:34,2025-09-28 21:45:38
2,22092025,85641.27,14479,1240,3,Regular,2025-09-28 23:49:52,2025-09-28 21:49:56
182,23092025,59752.75,17472,1044,4,Bueno,2025-09-30 18:34:48,2025-09-30 16:34:52
183,24092025,69784.76,13427,937,3,Regular,2025-09-30 18:39:13,2025-09-30 16:39:18
184,25092025,36308.15,16057,583,4,Bueno,2025-09-30 18:43:59,2025-09-30 16:44:03
185,26092025,74553.57,8960,668,3,Regular,2025-09-30 18:47:22,2025-09-30 16:47:27
186,27092025,79922.59,10335,826,3,Regular,2025-09-30 18:51:01,2025-09-30 16:51:05
187,28092025,78809.11,10849,855,3,Regular,2025-09-30 18:54:45,2025-09-30 16:54:50
190,29092025,30386.16,14217,432,4,Bueno,2025-09-30 20:33:57,2025-09-30 18:33:59
256,30092025,104369.09,15541,1622,3,Regular,2025-10-01 22:54:59,2025-10-01 20:55:02
261,01102025,59420.29,13110,779,4,Bueno,2025-10-02 05:00:56,2025-10-02 03:00:59
353,03102025,55972.22,7200,403,4,Bueno,2025-10-03 23:48:02,2025-10-03 21:48:07
354,02102025,48866.71,14427,705,4,Bueno,2025-10-03 23:56:02,2025-10-03 21:56:05
